"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y","Ytrue"
0.757383728632703,0.505901132244617,0.375786682823673,0.0908395457081497,0.237386046210304,0.447759072529152,0.823900659102947,0.756218919530511,0.408603265881538,0.088551971828565,10.4296275033832,11.7377705629698
0.918277852935717,0.642754583852366,0.538927993737161,0.325848295353353,0.00181822292506695,0.46626589493826,0.0466289974283427,0.351486808853224,0.479083733633161,0.536928490968421,14.3696324540998,12.8988240266157
0.287478620186448,0.759045012295246,0.735459374962375,0.735325994668528,0.835652627982199,0.0956587865948677,0.0129125888925046,0.57778655202128,0.17670055758208,0.727280228864402,19.469305215716,18.9711361936635
0.853762912098318,0.687322856625542,0.84371678554453,0.404429897665977,0.821354934945703,0.291906475322321,0.0707086559850723,0.193662064848468,0.758789851795882,0.847221341449767,20.0830686740385,20.1443055220532
0.186560013098642,0.875199906993657,0.419116704259068,0.869672248372808,0.627176220761612,0.469542143400759,0.294983052648604,0.935853892238811,0.257345848483965,0.925296640722081,16.294054468648,16.8709497338317
0.24758238135837,0.182291329139844,0.645463955588639,0.0520272892899811,0.809543559094891,0.620026396587491,0.559979328885674,0.0309646325185895,0.710270937299356,0.0169086074456573,6.49452467190725,6.40430744004633
0.556034608045593,0.132311186287552,0.917842717142776,0.662198156351224,0.636727508157492,0.594604005338624,0.793078748509288,0.760699348058552,0.633263234514743,0.895542078418657,17.0144630571602,15.5882042831961
0.452067642938346,0.588040647562593,0.413550521247089,0.879707540152594,0.6007630310487,0.298015058040619,0.985070595750585,0.910003189230338,0.0517329103313386,0.408521258505061,21.3703132022536,19.3642830202598
0.537621965631843,0.805628356058151,0.921921670204028,0.14468753663823,0.932573962491006,0.0710307513363659,0.372074134182185,0.333076536422595,0.682941521983594,0.969014958944172,20.7111863875228,19.4502064025851
0.491358386119828,0.29902988881804,0.254275284009054,0.773327275179327,0.91038639144972,0.581449856981635,0.250026208814234,0.893883090931922,0.830778473056853,0.907085314393044,18.3369055344891,17.9466015260523
0.576001120498404,0.89485236001201,0.776045338949189,0.114876087987795,0.65454407571815,0.00224287621676922,0.911272920435295,0.902915368555114,0.808622524840757,0.484024065313861,15.916154645099,15.9337460454936
0.905724758282304,0.885682257125154,0.739310232922435,0.714898296864703,0.239592940779403,0.71038575633429,0.122969316085801,0.623169489670545,0.689007058739662,0.420547283953056,15.4981870601793,15.3145325491764
0.049566593952477,0.161682343576103,0.171984292566776,0.972798856440932,0.191309433896095,0.067105287918821,0.250130261993036,0.246232591336593,0.137662593508139,0.952602776465937,13.4534835734809,13.0881638113685
0.356528917327523,0.74518920481205,0.493385023903102,0.50800884491764,0.378237079130486,0.649055168963969,0.262427155859768,0.0151444440707564,0.196707658469677,0.678035486955196,13.2765461950431,14.3828521652169
0.430778517154977,0.634035426890478,0.846155902370811,0.189186602365226,0.482551050838083,0.922984685515985,0.0615330301225185,0.281191462185234,0.782873556716368,0.745168254012242,14.0847882073533,14.2668506673258
0.776963515207171,0.330079653998837,0.687426081392914,0.401980130001903,0.105293916305527,0.349061244865879,0.868950172327459,0.654235397698358,0.118033805629238,0.701843240996823,11.2799991569838,12.4619452338492
0.396636068588123,0.715404714457691,0.385069181444123,0.590981658548117,0.0300682662054896,0.02492446731776,0.665319239255041,0.728341904934496,0.989431649679318,0.352604093030095,13.4370578492957,14.1041353947717
0.503699115011841,0.217480580555275,0.302794213173911,0.639114266261458,0.536306766560301,0.0160662783309817,0.303647090448067,0.857630176236853,0.224119643680751,0.0541238195728511,11.8601227765706,13.2243988814755
0.271580789703876,0.413918345235288,0.561156871495768,0.0310153944883496,0.720384043641388,0.282043424202129,0.828919922700152,0.262220015283674,0.845538157038391,0.115556322503835,6.58280036815682,7.44546212547263
0.12777582812123,0.710075752343982,0.875430210959166,0.765900366706774,0.640554168727249,0.569819650845602,0.568462164606899,0.0101656864862889,0.754840147448704,0.719498131657019,18.4549779128756,16.4926736928845
0.879945979686454,0.312247321475297,0.740270934998989,0.694783922517672,0.552727056667209,0.545096244663,0.462961448123679,0.123642861144617,0.306257648626342,0.256450574612245,17.9756895840692,18.4652535550997
0.374846017919481,0.208689691964537,0.298694791039452,0.203476181719452,0.969470011303201,0.586138231679797,0.62784490454942,0.770803337916732,0.739090132527053,0.577259883051738,10.3704320855474,10.1254824473773
0.820281605003402,0.134738020598888,0.583556457655504,0.36622304841876,0.475454020081088,0.97075881389901,0.614338884362951,0.775317015592009,0.388177073327824,0.349570448510349,10.188901867781,9.5819715481749
0.314294080249965,0.699979248689488,0.116211809916422,0.49609806202352,0.363759028259665,0.325873571913689,0.313950045499951,0.359177035512403,0.826733401278034,0.158554147463292,15.4765694632022,16.0998670384004
0.483110400149599,0.810340364696458,0.27937344647944,0.247361989924684,0.641492963535711,0.979660146636888,0.376040109898895,0.518858941970393,0.969263972016051,0.992418649373576,17.5731585385325,16.0791025067434
0.844459329498932,0.690625152783468,0.0347162471152842,0.724215425783768,0.689674731809646,0.8187671310734,0.139440742321312,0.072609871160239,0.422693726606667,0.906308755278587,24.7468492298334,24.6806094819295
0.0795131882186979,0.222514073830098,0.423231764463708,0.928712086053565,0.937867386965081,0.847272825194523,0.00874759093858302,0.373322769999504,0.886981903808191,0.065930861979723,14.4655462742587,14.6498746798863
0.91190945636481,0.362972230417654,0.434973465511575,0.449519909918308,0.44242570688948,0.255395719781518,0.256471974309534,0.451562322909012,0.406440739519894,0.213589012157172,15.3855412469256,15.4152315655855
0.474049451295286,0.143522343831137,0.980881889583543,0.190720063168555,0.303260772954673,0.715237992582843,0.646193018648773,0.231524329865351,0.636505922535434,0.172949333209544,11.5323651065638,10.1696498137119
0.693652471294627,0.187583338469267,0.16442145081237,0.216374512994662,0.705430045025423,0.541118345456198,0.411299380706623,0.887056555366144,0.21973478840664,0.299449733924121,12.317593452955,11.9180252349561
0.741662172134966,0.573830353561789,0.164684414863586,0.981296301353723,0.306688917800784,0.0725557103287429,0.847264614189044,0.976178536191583,0.182837171247229,0.0232119613792747,24.3884600614564,23.3231353201711
0.695553699973971,0.266682917019352,0.110563353868201,0.342783935833722,0.691288265865296,0.552017353940755,0.771939902566373,0.0244423095136881,0.0455454075708985,0.844936772016808,13.4223767393494,15.4206466991227
0.396188535960391,0.172084448160604,0.175649872049689,0.984838843811303,0.444355570711195,0.726994073716924,0.405059264972806,0.33562661614269,0.985597287071869,0.775057332823053,15.1779683982159,16.2997585741031
0.990257973317057,0.636902247089893,0.203715639421716,0.662519729463384,0.593915155855939,0.873031881637871,0.612585599068552,0.759552213363349,0.376530664972961,0.690560470102355,21.3950951074493,20.5192828480933
0.889560109935701,0.518091614590958,0.531778799835593,0.847743958001956,0.379410279216245,0.547184915281832,0.452796413097531,0.987208086997271,0.697830685181543,0.798701028805226,20.8571398085173,20.3192383573333
0.52201807545498,0.819874340668321,0.90881094429642,0.309774202294648,0.4381143595092,0.974290882702917,0.22590957232751,0.954965373268351,0.450270423665643,0.938374798046425,16.8237559369598,18.3760343922051
0.389952884521335,0.245221653953195,0.572073970688507,0.702091970713809,0.0951337213627994,0.889119170373306,0.765495675615966,0.267637169454247,0.27003793604672,0.442071023164317,9.55291415718352,10.5596427213191
0.387259846087545,0.970103004481643,0.447063616476953,0.258240194059908,0.338122720597312,0.528521906817332,0.0805427860468626,0.240808953763917,0.936144108185545,0.218310231110081,12.5846795184835,13.5760334013576
0.0443523845169693,0.192972845863551,0.446668859105557,0.00122945499606431,0.193646915722638,0.358811953570694,0.905772777739912,0.570831616409123,0.28189549036324,0.830735666910186,-0.876403813348272,1.30626375822449
0.147051064996049,0.446135801728815,0.233954810304567,0.0372092362958938,0.173298578243703,0.417211581021547,0.465988902607933,0.114010314689949,0.417260602815077,0.0762786448467523,4.31673198715867,4.70065927559198
0.378245890839025,0.545420471811667,0.95064476551488,0.388551840791479,0.783999988809228,0.79473569826223,0.215034013614058,0.370865100296214,0.512601094320416,0.206814386881888,17.4529563034153,17.9040206640295
0.89182730182074,0.056165290530771,0.563976044300944,0.0804327465593815,0.924441001145169,0.46927481610328,0.866943379864097,0.289101052563637,0.805177297675982,0.933639540104195,6.40742575163871,7.07552028461528
0.640207963529974,0.440010968595743,0.877411724533886,0.965840348042548,0.698622781783342,0.629472913220525,0.718071957118809,0.672154280822724,0.70867644296959,0.685741094406694,24.3058437556995,23.7393455917374
0.398584820562974,0.674609791487455,0.346788303460926,0.252526502823457,0.577132441103458,0.31821576366201,0.829361476935446,0.931606448255479,0.395856917835772,0.545675245346501,15.2204770455632,13.3583915802377
0.359740291722119,0.100649321684614,0.941278265789151,0.198681296315044,0.205119026359171,0.928706429200247,0.0436773109249771,0.076126711210236,0.46024572965689,0.440065081696957,9.51829185387837,8.04198265017431
0.725239995867014,0.778247143607587,0.204992904793471,0.136352961417288,0.240376750240102,0.613517883932218,0.0356567276176065,0.233770650113001,0.565354299265891,0.697614755248651,13.8925817211264,14.1019295144495
0.994362962897867,0.880307332612574,0.391526778927073,0.864588892785832,0.805110225919634,0.319583707256243,0.463321354938671,0.600706484168768,0.0930029856972396,0.974484456237406,16.6419947554557,16.7235872474585
0.276321668177843,0.546869039069861,0.836972784483805,0.212823729263619,0.487481418764219,0.0994079413358122,0.273708153981715,0.546545807039365,0.572010451927781,0.326903486158699,11.5477351766311,11.4076550817563
0.634765994269401,0.103780883364379,0.489039127249271,0.369933620095253,0.5095443315804,0.792930714320391,0.46983558521606,0.542714667739347,0.323871433734894,0.084346296498552,7.7777633281599,8.30429216746699
0.447632974712178,0.193177240667865,0.0403480920940638,0.186398403020576,0.123329370515421,0.939163178438321,0.13550592889078,0.449390943860635,0.942849422805011,0.84059933712706,10.0256736775947,9.38955098505612
0.374440488172695,0.85972785204649,0.525961068458855,0.936193267349154,0.399070515995845,0.876305456738919,0.227658393094316,0.34298386448063,0.592060660012066,0.806399842025712,19.9925085278614,19.8461591578403
0.0264490584377199,0.433903533965349,0.746953530935571,0.9460606824141,0.920622281264514,0.449553635669872,0.410898186499253,0.530213993741199,0.288964648498222,0.207708523841575,14.211260876903,15.6439009060441
0.733424458187073,0.776728607248515,0.0704167406074703,0.0252981765661389,0.0786789301782846,0.504241205519065,0.875693332636729,0.606258977903053,0.556809816043824,0.804983073845506,13.8123822550295,14.0986238810804
0.2599290558137,0.442821181146428,0.706106990110129,0.138658774551004,0.798027980374172,0.356010273564607,0.686232228763402,0.429266872117296,0.348446396179497,0.0595269303303212,10.1772344988305,9.76407797981093
0.0871728761121631,0.80424222513102,0.739837268134579,0.682362144812942,0.806947108358145,0.490803432883695,0.382092139450833,0.745142483152449,0.8562178730499,0.176067672669888,13.9574941762297,14.1935420960759
0.29982302384451,0.21578179160133,0.1540412097238,0.602030635578558,0.566846834030002,0.272896525682881,0.317753854207695,0.570934287970886,0.58535836962983,0.848508014110848,12.6913241841028,13.2668209832745
0.531395449768752,0.70234561432153,0.866651098476723,0.181316852336749,0.973423071671277,0.535051816841587,0.366850767284632,0.0176677240524441,0.54863963322714,0.538821660215035,19.1241768737279,18.586235400279
0.83543877559714,0.276685730554163,0.158492050133646,0.471251636743546,0.645105228293687,0.514803550206125,0.297761287074536,0.872797575080767,0.5889436614234,0.150263778399676,15.434520834097,16.9108654675577
0.549039564328268,0.374858526745811,0.395555126247928,0.106957036536187,0.0867798316758126,0.759569004643708,0.609280582750216,0.525820355862379,0.179757109843194,0.0233125148806721,8.34902711389659,7.74623066081781
0.265884002670646,0.466492208419368,0.523724991129711,0.73765752534382,0.979289249284193,0.303007865091786,0.162775100907311,0.52940722880885,0.32142991409637,0.459522101096809,17.7003878511994,16.0830236308001
0.157296562800184,0.622525709681213,0.564047860214487,0.763608435168862,0.738956050015986,0.737457040231675,0.393778399797156,0.437970568891615,0.866050885990262,0.823602386750281,13.0948729221301,14.4408992356957
0.44040998769924,0.95647125900723,0.180783770279959,0.783161815488711,0.35985807213001,0.491122277453542,0.742812409298494,0.927424571709707,0.755795475561172,0.846427032956854,21.186350544449,21.364330653449
0.435822257306427,0.388791544595733,0.35642579710111,0.846435852814466,0.323189524002373,0.906378757907078,0.436395012075081,0.453102446161211,0.447224426781759,0.0386567569803447,14.6770410861298,15.5679490143575
0.463143689092249,0.953193639870733,0.851784794358537,0.657000991748646,0.299084508093074,0.652909837430343,0.0462472555227578,0.0730718055274338,0.176458995323628,0.982956710504368,20.6110421708743,20.3718793844685
0.90953492699191,0.0538021645043045,0.369698282098398,0.310465068323538,0.0407327690627426,0.696711546508595,0.204159391578287,0.393196168588474,0.659357784315944,0.579658000962809,6.68375868795492,5.17917357805809
0.906879561953247,0.843408279353753,0.0441677174530923,0.873839825857431,0.930902897380292,0.278545284643769,0.0894630886614323,0.751032304251567,0.985201562056318,0.424252157099545,25.1193571195057,24.2817256708283
0.16167654725723,0.436421532183886,0.907053630100563,0.896973136579618,0.309886762406677,0.430330070899799,0.75657793157734,0.555551503784955,0.148928742390126,0.933531631249934,15.2770716300013,16.0315898158112
0.891209345310926,0.126836215378717,0.255066058132797,0.902458171360195,0.104380979435518,0.722888411022723,0.686966675100848,0.557878611143678,0.800755111500621,0.228913366328925,15.5598100105881,14.2233508612113
0.440013063140213,0.00470716576091945,0.246249929303303,0.389522654004395,0.328782770084217,0.817319954978302,0.885089966235682,0.642067620530725,0.997670684708282,0.686686906265095,7.52855843301272,6.89199101908879
0.549621084472165,0.382416876032948,0.633767958497629,0.758103518979624,0.341018866980448,0.546141109196469,0.544986424501985,0.881497838767245,0.110910694114864,0.0354189700447023,14.4772222338938,15.7776532686914
0.96834436012432,0.69314327952452,0.847472662804648,0.851204214850441,0.46694216853939,0.610124111641198,0.750062293373048,0.489782792981714,0.764243055135012,0.549811757635325,20.193492295047,21.8496444622557
0.172416036715731,0.639962443616241,0.0757458053994924,0.421717643039301,0.932266714982688,0.466049841605127,0.732822322985157,0.428798358421773,0.345298237865791,0.922873707488179,15.6631410575157,15.8757633853338
0.0105501071084291,0.307998319389299,0.596458063926548,0.558806850807741,0.0954749053344131,0.352819089544937,0.986702883383259,0.37285868730396,0.130647104931995,0.933059175964445,5.49950176841289,6.35360781472057
0.0185660987626761,0.693634469760582,0.126369315898046,0.339683098252863,0.954673946835101,0.862074789358303,0.0307541666552424,0.135017040884122,0.91920099593699,0.50220908690244,10.7641830066886,11.3666651233797
0.994328784290701,0.491935365833342,0.598424358991906,0.0873803494032472,0.547646040795371,0.621574493823573,0.121375613613054,0.534485903335735,0.536479711066931,0.815769496606663,11.8967860867458,13.7999671517571
0.452965065138415,0.0379920629784465,0.26324354740791,0.068915503565222,0.900023323018104,0.833961895201355,0.529878221219406,0.330875013256446,0.229203964350745,0.511130052851513,5.71890647855094,6.85071978082321
0.0611901679076254,0.159055369207636,0.688512823311612,0.802066106116399,0.287292569410056,0.0248963376507163,0.567644737893716,0.18663098406978,0.326130063273013,0.829127393197268,11.2783954641516,10.4735773837818
0.616729595232755,0.918165321694687,0.427736535901204,0.538039895705879,0.633524424862117,0.330719480291009,0.503474086988717,0.781059273751453,0.269907297566533,0.368496692972258,19.5954644028112,18.4365872815217
0.452981217298657,0.0046489960514009,0.869834385113791,0.308364022057503,0.738125373376533,0.883649298921227,0.699153138557449,0.0417939536273479,0.234100228641182,0.888411805266514,9.64055435024461,9.57597510065809
0.932035827077925,0.689013263443485,0.187203115317971,0.608209205791354,0.57838460453786,0.608964269515127,0.233356984797865,0.896847698837519,0.965236462419853,0.339089532149956,18.2629854110138,19.9496827367434
0.464299042709172,0.826928650029004,0.141224235761911,0.439067583298311,0.815715425182134,0.832536179805174,0.378780032275245,0.533756551099941,0.196279794443399,0.871273689437658,19.2257182381076,20.3862958050195
0.379353218013421,0.794238874921575,0.421516550472006,0.329633510904387,0.964321377687156,0.660451341187581,0.965384759008884,0.935169056989253,0.326960953418165,0.521095156436786,16.7243044140297,16.3551892606746
0.872636047424749,0.905622227815911,0.663295335369185,0.330792078515515,0.826819169567898,0.987640292616561,0.213112379191443,0.668460014741868,0.777268477948382,0.493285480421036,15.1967103627164,14.0974763068659
0.842429589945823,0.591554426355287,0.163043754640967,0.885863395174965,0.195069037145004,0.933146820636466,0.369181351969019,0.820335065713152,0.0196420091670007,0.887171860551462,23.8005740877897,22.1046338634475
0.709333908045664,0.107607206795365,0.0365289384499192,0.282826525392011,0.688191263005137,0.292445235652849,0.401590002002195,0.648469853913411,0.35192905459553,0.545818244107068,13.47290667122,12.9403748456528
0.794629581039771,0.807908890303224,0.0480220727622509,0.610490036429837,0.985691158566624,0.409213890321553,0.18695137090981,0.170015786541626,0.158059409121051,0.200939115369692,24.4294202102946,24.1405352267106
0.907868966693059,0.767577609745786,0.843790967948735,0.181414681486785,0.880719978129491,0.194163896609098,0.943217860534787,0.847237623762339,0.263960758689791,0.115615261951461,15.7129762556146,16.7293513235342
0.223201190354303,0.944967339280993,0.658014887245372,0.312896830262616,0.188960714731365,0.25317607820034,0.908133486518636,0.516501472797245,0.474115132819861,0.932651926996186,12.2617267236497,10.7249748256678
0.0914040131028742,0.850474629551172,0.329701969400048,0.943334457697347,0.90941339591518,0.295447559794411,0.830554152606055,0.968847095035017,0.7770595473703,0.868208267493173,18.150265889015,16.9784095847931
0.0993542710784823,0.407067601103336,0.457794796442613,0.0428379606455564,0.277264241594821,0.811392900301144,0.490706004668027,0.0777529359329492,0.171701536746696,0.27716068062,2.96705407994301,3.11749322531453
0.683933302294463,0.562173185171559,0.130533592309803,0.809025458525866,0.47207379178144,0.790030428208411,0.419324350776151,0.285118793370202,0.456205156631768,0.26344658061862,23.3707001992956,22.5294853945185
0.0343789719045162,0.0277724016923457,0.192355227656662,0.701337329111993,0.854886559769511,0.508450344670564,0.182190026156604,0.268850805237889,0.593630127608776,0.727093947120011,14.6785377355664,13.2107076702243
0.141542255878448,0.37747249007225,0.111347037367523,0.627431333297864,0.53099628421478,0.154039279557765,0.497244320809841,0.403490671887994,0.535488296300173,0.224361300934106,15.2557038870722,13.6209465805719
0.903206841554493,0.826403651386499,0.472563793184236,0.657595316646621,0.152426864719018,0.00572729087434709,0.537155887112021,0.863001409452409,0.362149767111987,0.687068083556369,13.4396061211935,14.5034331805348
0.740467693656683,0.307980430778116,0.331679293885827,0.746673214249313,0.526476362952963,0.218738749157637,0.289147051051259,0.564874349161983,0.674474460538477,0.600407997844741,18.6600717639498,17.232782969307
0.419832676649094,0.347594393417239,0.965380503796041,0.302307664882392,0.533573869150132,0.0670168246142566,0.489333351841196,0.362131094560027,0.760587240103632,0.0265665797051042,15.6205874123854,14.4481784708075
0.785117256687954,0.220528103178367,0.111791474046186,0.488348334794864,0.249334529507905,0.53301755990833,0.829024981707335,0.400239914422855,0.0459108892828226,0.209191162837669,13.7240019191169,14.3193583354251
0.942351650912315,0.589082836173475,0.558637907495722,0.27880388381891,0.856180695816875,0.0171559094451368,0.316073868889362,0.711334459716454,0.225329163251445,0.545592322247103,16.7473122632783,16.9881375742338
0.151079747825861,0.567466786131263,0.6488208246883,0.385756055824459,0.0532171628437936,0.289088984718546,0.942586563294753,0.285530687076971,0.974514818284661,0.773950793547556,7.25837562662425,7.22752641467404
0.207735907286406,0.578554595354944,0.968983027385548,0.509356915485114,0.32862862595357,0.743239021394402,0.873021496692672,0.994293380528688,0.6480246942956,0.0134611702524126,16.8167355113913,14.8223082671901
0.101847574580461,0.762124269269407,0.442114167613909,0.286366452462971,0.406680259853601,0.604171501705423,0.651235894998536,0.550236040260643,0.993099775863811,0.482973382109776,7.48148392728465,7.37850587379249
0.837977496441454,0.119767088443041,0.456563700223342,0.217709677526727,0.29309047292918,0.0760804447345436,0.0986790147144347,0.510267489589751,0.0708378786221147,0.908814927795902,5.16435058908578,6.78127100949837
0.19800799805671,0.239840236725286,0.621680759359151,0.0703287306241691,0.547833698801696,0.356139943702146,0.352025267900899,0.709367506671697,0.494620950194076,0.664326874772087,4.81382461943092,5.22500247262791
0.805391533765942,0.25017426465638,0.403547892346978,0.560680413153023,0.926939429249614,0.287824979051948,0.0508377307560295,0.0622897816356272,0.664188417838886,0.604879002086818,16.4669467182372,16.3431746017442
0.658386542461812,0.49169357586652,0.845009802607819,0.291192105272785,0.528141477378085,0.116057618753985,0.0420076209120452,0.553265207679942,0.29002286423929,0.562744848430157,17.5758690818665,16.4386588151726
0.578662734944373,0.75821840763092,0.321313109714538,0.755973430583254,0.762645725626498,0.0975759967695922,0.194478487595916,0.30667197634466,0.934605190530419,0.746904420433566,21.4976388638956,21.8269978138463
0.0338261988945305,0.970586412586272,0.725557537050918,0.276688557583839,0.250461926450953,0.201440746430308,0.872585949720815,0.725465818541124,0.157040412304923,0.233912334078923,6.84254382477072,6.06631556253065
0.0652436744421721,0.137481756042689,0.652105450630188,0.412185734370723,0.0378715342376381,0.344352497952059,0.124823528109118,0.0868400356266648,0.0052231156732887,0.769493727944791,5.37119374695987,5.05569413073395
0.706012177513912,0.143239269498736,0.512506628641859,0.629030195530504,0.350400682771578,0.892550549469888,0.674060728866607,0.663948025088757,0.568036594893783,0.590058351866901,11.4080518806564,11.1693068537942
0.164466601796448,0.521679998142645,0.518055046908557,0.635141395498067,0.065561254741624,0.450072666630149,0.000328988069668412,0.855782597558573,0.293412990635261,0.0818684853147715,9.07433640529669,9.3486718315388
0.312928865896538,0.159573814598843,0.327857583528385,0.200492484262213,0.111536499811336,0.297295534284785,0.370917317923158,0.86056201485917,0.709384889341891,0.435040740761906,4.52158832784099,4.71760314139719
0.474203854333609,0.191964674508199,0.676766164368019,0.0724114228505641,0.248673918889835,0.809383882442489,0.2863142429851,0.443976712180302,0.580952033633366,0.955266230739653,5.11066601106935,5.41339104251338
0.433497603051364,0.564592184498906,0.465621253242716,0.49275488150306,0.44495650427416,0.482233660761267,0.218571174191311,0.68176655494608,0.271675168536603,0.434200199088082,14.0881372492827,14.1294404908062
0.315201561897993,0.0287155464757234,0.196646634023637,0.649471190292388,0.529655916616321,0.14687047759071,0.84939583344385,0.96234943671152,0.693365355022252,0.476537118898705,10.9241465526982,11.2677698276521
0.0347828795202076,0.426145045319572,0.396269063465297,0.717047052225098,0.596713754581288,0.0179733950644732,0.192949020536616,0.0485197366215289,0.386989034479484,0.718909913673997,10.6841480515083,10.8347373612734
0.842797252582386,0.793898452073336,0.396134325303137,0.535010069841519,0.748562371591106,0.968699661083519,0.982555066002533,0.643322428455576,0.138799279928207,0.665069201262668,18.5276958914564,17.9305254417761
0.719947506207973,0.321007253602147,0.534692980349064,0.00262124347500503,0.431953174294904,0.779611063422635,0.928339512087405,0.109928985591978,0.811577319633216,0.706497438717633,8.87558166154238,8.84924813398636
0.0650027464143932,0.656076458049938,0.755442362977192,0.723790484247729,0.544360500294715,0.396544624352828,0.671387691050768,0.425529683940113,0.554042364703491,0.955968710128218,12.1616901244971,12.6005065316173
0.608283108565956,0.831674183253199,0.154940686188638,0.841314643155783,0.549443277297541,0.104180553229526,0.284674312220886,0.351487608393654,0.402519914787263,0.975072641624138,24.2539934476802,23.5399675291108
0.194727812893689,0.126045897137374,0.751059614587575,0.802900393726304,0.378047717502341,0.773259845329449,0.0559305138885975,0.590907761594281,0.465586886741221,0.774028738262132,13.3846698837646,11.9501898872665
0.664245556108654,0.16208989918232,0.957753428490832,0.913026335882023,0.801410333020613,0.262415096862242,0.441446046577767,0.963874429697171,0.691490544937551,0.774534448049963,19.0194850300846,20.6464222531059
0.552603974938393,0.0848418874666095,0.355354969622567,0.927757114870474,0.278799726162106,0.82709691231139,0.183828024426475,0.126531415153295,0.0447814618237317,0.197399450233206,11.8660365737429,12.557596792016
0.890521185938269,0.837759538320825,0.764408103888854,0.340938263339922,0.851177260046825,0.540641059167683,0.0343770596664399,0.21851955447346,0.574009872274473,0.979535136604682,16.2514259054057,16.2219318540979
0.935206561814994,0.98425336019136,0.0631971168331802,0.812744982074946,0.516195069998503,0.770146276568994,0.522928662598133,0.647818781202659,0.908784450031817,0.0101873320527375,16.5689961227808,16.996644388531
0.837790678720921,0.913719870150089,0.102895837975666,0.633329161908478,0.172795887803659,0.149997900007293,0.164879926480353,0.759841234656051,0.428115895716473,0.420857706805691,16.9798452025259,17.0694647180737
0.362488686107099,0.893877800554037,0.312357435235754,0.761130444472656,0.704599180957302,0.683796789031476,0.949288552626967,0.437621291959658,0.679452110780403,0.896759115392342,19.0951680871119,20.3487794942974
0.530936635797843,0.660663088317961,0.0156670163851231,0.531215563649312,0.884250411065295,0.255933639360592,0.9098152408842,0.0411486553493887,0.222342868801206,0.601908968528733,22.9237719949298,23.3460011550343
0.1409628437832,0.863787048496306,0.727996336296201,0.992597969248891,0.231246463488787,0.587934273760766,0.188984701875597,0.474827421363443,0.466956443153322,0.104206560645252,15.3517731199202,15.8545115782932
0.581946805585176,0.939987362129614,0.391115715494379,0.669916493585333,0.198511721333489,0.0863908429164439,0.966800371417776,0.906854328466579,0.614902356173843,0.756410216214135,19.1509542058127,17.8199227417731
0.144566155504435,0.661488886689767,0.606596103170887,0.487375718541443,0.300898821791634,0.557020480977371,0.0743371990974993,0.100680301664397,0.56883841776289,0.89286809717305,8.14891553325674,9.56478759510459
0.273890981217846,0.292366784997284,0.0405461646150798,0.221246671164408,0.0930510538164526,0.482618243433535,0.407592772739008,0.292317886138335,0.238051979336888,0.614898439496756,9.13378710860553,9.38890895344223
0.990801186300814,0.672074408270419,0.365694183856249,0.568366666324437,0.751343211624771,0.400149531662464,0.26042292942293,0.597099822945893,0.995211224770173,0.0306697646155953,20.0859430550169,18.4735386885442
0.280161747941747,0.935993007617071,0.546712948242202,0.205695365089923,0.256375292316079,0.363515668548644,0.720361741492525,0.925313297193497,0.649210158735514,0.100363037316129,10.0657573262806,10.7199247493375
0.108611138071865,0.675550525076687,0.738880930934101,0.267942121019587,0.749665602808818,0.803054415853694,0.763049630681053,0.459246617043391,0.718885448062792,0.13978162035346,10.5438731654604,9.85373206868157
0.193741363938898,0.917172633111477,0.43509077699855,0.352391749154776,0.907285256544128,0.897384711308405,0.554115416482091,0.706722259055823,0.722166251391172,0.870101204141974,14.4871174264222,13.4415757306
0.469636473339051,0.0869262358173728,0.804480405990034,0.365923354635015,0.509463025489822,0.115073076682165,0.1217420254834,0.38177193235606,0.129426126601174,0.869495759950951,9.20933481504339,9.33971734610936
0.795552780618891,0.525985153159127,0.964708876330405,0.701585274655372,0.41520204837434,0.364170351298526,0.736200583400205,0.126955967629328,0.157710676779971,0.683873649453744,24.1141324876582,23.0845483829507
0.676771814003587,0.215374435763806,0.599159908713773,0.757900518365204,0.564971387851983,0.00584543752484024,0.21061386493966,0.157834684941918,0.289833711460233,0.425042795948684,14.8993627015589,15.0213180265139
0.157381698256359,0.510522872908041,0.32582349749282,0.0353714146185666,0.62752376194112,0.694765163119882,0.909948588814586,0.823637980036438,0.528107821708545,0.451131786685437,6.29751514093769,6.59553695347057
0.291704318718985,0.879479733994231,0.871156775625423,0.106008632807061,0.158894862281159,0.0705801607109606,0.808962709503248,0.35828314977698,0.959433864802122,0.883525943616405,12.2492586103954,11.8247299317955
0.430678211152554,0.0705387918278575,0.459274456836283,0.336374546401203,0.744721366325393,0.309247106779367,0.353063186164945,0.740313465241343,0.0696777699049562,0.383923322660848,8.05514008541254,8.07347623359335
0.0930795036256313,0.0518099404871464,0.55911998427473,0.332397673511878,0.538978542666882,0.70446268375963,0.956857040757313,0.690374504076317,0.867803492117673,0.54254719382152,7.10051325495929,6.24026863579714
0.837634245632216,0.908660106360912,0.52639904152602,0.289909918559715,0.49102455121465,0.799160530790687,0.796325041214004,0.606992705725133,0.0108727333135903,0.315937152598053,13.0632886293733,12.187828683621
0.852070243097842,0.664377828128636,0.0909743099473417,0.841572459088638,0.829595644259825,0.853950716322288,0.991027170792222,0.782652830006555,0.365408957470208,0.987045530229807,24.8213453621725,25.6949271054411
